code_or_id,type,name,lat,lon,lines
3000707,SOUTHERN AVE + #2613,38.848027,-76.966818,W2:W2c:W2v1:W2v3:W2v4:W2v5:W3:W3v1
3000708,MARLBORO PIKE + KIRTLAND AVE,38.848399,-76.879227,J12
3000709,SILVER HILL RD + SUITLAND RD,38.848131,-76.925516,D13:D14:D14v1:K12:K12v1:K13:P12:V12
3000710,SURREY SERVICE DR + SURREY SQUARE APARTMENTS,38.848674,-76.901685,K12:K12v1:K13
3000711,SURREY SERVICE DR + REGENCY PKY,38.849119,-76.902952,K12:K12v1:K13
3000712,MARLBORO PIKE + BOONES LN,38.849303,-76.881052,J12
3000713,MARLBORO PIKE + BOONES LN,38.849285,-76.881439,J12:J12v1
3000714,CURTIS DR APT LOOP + #3352,38.849477,-76.947822,C12:C14
3000715,SURREY SERVICE DR + PARKLAND DR,38.849541,-76.905674,K12:K12v1:K13
3000716,BOONES LN + MARLBORO PIKE,38.849811,-76.881037,V14:V14c
3000717,MARLBORO PIKE + LORRING DR,38.849805,-76.882358,J12:V14
3000719,CURTIS DR APT LOOP + #3312,38.849981,-76.949517,C12:C14
3000720,SOUTHERN AVE SE + #2924,38.850118,-76.964133,W2:W2c:W2v1:W2v3:W2v4:W2v5:W3:W3v1
3000721,MARLBORO PIKE + WHITNEY PL,38.850219,-76.886813,J12
3000722,MARLBORO PIKE + FOREST RUN DR,38.850189,-76.887305,J12:J12v1
3000724,SILVER HILL RD + PORTER AVE,38.850642,-76.922534,K12:K12c:K12v1:K13:P12:P12v1:P12v2
3000725,PENNSYLVANIA AVE + PARKLAND DR,38.850813,-76.905906,K12:K12v1:K13
3000726,BOONES LN + MARION ST,38.850983,-76.880821,V14:V14c
3000727,BOONES LN + MARION ST,38.850976,-76.880966,V14
3000728,SILVER HILL RD + PORTER AVE,38.85107,-76.922389,K12:K12v1:K13:P12
3000729,MARLBORO PIKE + WALTERS LN,38.851618,-76.890234,J12
3000730,MARLBORO PIKE + WALTERS LN,38.851548,-76.890716,J12:J12v1
3000731,SILVER HILL RD + SUNSET LN,38.851635,-76.91936,K12:K12c:K12v1:K13:P12:P12v1:P12v2
3000733,SILVER HILL RD + BROOKS DR,38.851829,-76.919804,K12:K12v1:K13:P12
3000734,SILVER HILL RD + ROYAL PLAZA DR,38.851942,-76.917822,K12:K12c:K12v1:K13:P12:P12v1:P12v2
3000735,SILVER HILL RD + PLAZA DR,38.852111,-76.914518,K12:K12c:K12v1:K13:P12:P12v1:P12v2
3000736,MARLBORO PIKE + UPLAND AVE,38.852069,-76.893078,J12:J12v1
3000737,SILVER HILL RD + ROYAL PLAZA DR,38.852221,-76.918087,K12:K12v1:K13:P12
3000738,SHADYSIDE AVE + SHADYSIDE GARDEN APTS,38.852243,-76.930474,V12
3000739,SILVER HILL RD + SILVER HILL CT,38.852325,-76.915481,K12:K12v1:K13:P12
3000740,MARLBORO PIKE + UPLAND AVE,38.852387,-76.893649,J12
3000742,SILVER HILL RD + WEST AVE,38.852474,-76.911918,K12:K12c:K12v1:K13:P12:P12v1:P12v2
3000743,BOONES LN + MILFORD RD,38.852614,-76.880463,V14:V14c
3000744,MARLBORO PIKE + KIPLING PKY,38.853017,-76.896535,J12:J12v1
3000745,SHADYSIDE AVE + LACY AVE,38.853178,-76.929576,V12
3000746,MARLBORO PIKE + KIPLING PKY,38.853299,-76.896551,J12
3000747,BOONES LN + LORRING PL,38.853293,-76.880476,V14
3000748,OLD SILVER HILL RD + KENTUCKY AVE,38.853659,-76.906212,P12:P12v1:P12v2
3000749,SILVER HILL RD + PENNSYLVANIA AVE,38.853786,-76.909029,P12
3000750,MARLBORO PIKE + GATEWAY BLVD,38.854222,-76.898855,J12:J12v1
3000751,OLD SILVER HILL RD + PARKLAND CT,38.854298,-76.904022,P12:P12v1:P12v2
3000752,OLD SILVER HILL RD + PARKLAND CT,38.854491,-76.904112,P12
3000753,BRANCH AVE + SOUTHERN AVE,38.854486,-76.957719,39:F14:F14v1
3000754,BRANCH AVE + SOUTHERN AVE,38.85472,-76.957774,39:F14
3000755,GATEWAY BLVD + MARLBORO PK,38.854733,-76.898703,V12
3000756,GATEWAY BLVD + COUNTY RD,38.854782,-76.898979,V12
3000757,OLD SILVER HILL RD + PARKLAND CT,38.854782,-76.903165,P12
3000758,MASON ST + BOONES LN,38.855097,-76.87923,V14:V14c
3000759,OLD SILVER HILL RD + MARLBORO PK,38.855209,-76.90173,P12
3000760,SHADYSIDE AVE + HOWE AVE,38.85541,-76.929698,V12
3000761,COUNTY RD + FOSTER ST,38.855373,-76.899231,P12
3000762,GATEWAY BLVD + BLAZER DR,38.855615,-76.895995,V12
3000763,MARLBORO PIKE + OLD SILVER HILL RD,38.855597,-76.901545,J12:J12v1:V12
3000764,GATEWAY BLVD + BLAZER DR,38.855708,-76.896106,V12
3000766,MASON ST + SENATOR AVE,38.856076,-76.88151,V14:V14c
3000767,COUNCIL DR + GATEWAY BLVD,38.85616,-76.89491,V12
3000768,MARLBORO PIKE + DELANO LN,38.8564,-76.902708,J12:V12
3000769,MARLBORO PIKE + DELANO LN,38.856369,-76.903108,J12:J12v1:V12
3000770,MASON ST + LANSDALE ST,38.856445,-76.882975,V14
3000771,MASON ST + LANSDALE ST,38.856546,-76.882885,V14:V14c
3000772,COUNTY RD + ELMHURST ST,38.856521,-76.89913,P12
3000773,SOUTHERN AVE + 34TH ST,38.856633,-76.95577,F14
3000774,COUNTY RD + ELMHURST ST,38.856726,-76.89896,P12:P12v1:P12v2
3000775,COUNCIL DR + FOSTER ST,38.856869,-76.89516,V12
3000776,COUNCIL DR + FOSTER ST,38.857095,-76.895403,V12
3000777,MASON ST + KIPLING PKWY,38.857263,-76.884137,V14:V14c
3000778,MASON ST + KIPLING PKWY,38.857159,-76.884214,V14
3000779,MARLBORO PK + SILVER HILL RD,38.857573,-76.905151,J12:V12
3000780,MARLBORO PK + SILVER HILL RD,38.857553,-76.90548,J12:J12v1:V12
3000781,SHADYSIDE AVE + BROOKFIELD DR,38.857739,-76.930738,V12
3000782,GATEWAY BLVD + RAMBLEWOOD DR,38.857762,-76.888306,V14:V14c
3000783,GATEWAY BLVD + BRETON DR,38.857756,-76.889356,V14:V14c
3000784,GATEWAY BLVD + RAMBLEWOOD DR,38.85763,-76.888733,V14
3000785,COUNCIL DR + ELMHURST ST,38.857719,-76.895604,V12
3000786,MASON ST + HALLECK ST,38.857686,-76.885191,V14
3000787,BRETON DR + GATEWAY BLVD,38.857801,-76.889889,V14
3000788,GATEWAY BLVD + MASON ST,38.857995,-76.886308,V14
3000789,COUNTY RD + DISTRICT HEIGHTS PKY,38.858007,-76.899004,P12
3000790,ROCHELLE AVE + ELMHURST ST,38.8581,-76.895357,V12
3000791,MASON ST + GATEWAY BLVD,38.858254,-76.885622,V14:V14c
3000792,COUNTY RD + DISTRICT HGTS PKWY,38.858131,-76.898814,P12:P12v1:P12v2
3000793,SOUTHERN AVE + OXON RUN PL,38.85821,-76.953744,F14
3000794,ROCHELLE AVE + ELMHURST ST,38.858356,-76.895013,V12
3000795,MARLBORO PK + WEBER DR,38.858472,-76.906965,J12:V12
3000796,SHADYSIDE AVE + BROOKFIELD DR,38.858027,-76.930747,V12
3000797,MARLBORO PK + WEBER DR,38.858384,-76.907272,J12:J12v1:V12
3000798,BRETON DR + FOSTER ST,38.858918,-76.88982,V14:V14c
3000799,BRETON DR + FOSTER ST,38.85893,-76.889959,V14
3000800,COUNTY RD + BELWOOD ST,38.859642,-76.898683,P12:P12v1:P12v2
3000801,ROCHELL AVE + DISTRICT HEIGHTS PKY,38.859665,-76.894278,V12
3000802,ROCHELL AVE + DISTRICT HEIGHTS PKY,38.859644,-76.894446,V12
3000804,SOUTHERN AVE + FOREST GLADE LA,38.85972,-76.951802,F14
3000805,BRETON DR + DISTRICT HGTS PKWY,38.860028,-76.889886,V14:V14c
3000806,COUNTY RD + BELWOOD ST,38.860044,-76.898826,P12
3000807,DISTRICT HEIGHTS PKY + BRETON DR,38.860432,-76.889893,V14
3000808,MARLBORO PIKE + OAKWOOD LN,38.860784,-76.910554,J12:V12
3000809,MARLBORO PIKE + OAKWOOD LN,38.860709,-76.910781,J12:J12v1:V12
3000810,ROCHELLE AVE + ATWOOD ST,38.860903,-76.893929,V12
3000811,ROCHELLE AVE + ATWOOD ST,38.860937,-76.894074,V12
3000812,PENNSYLVANIA AVE + BROOKS DR,38.861015,-76.919278,V12
3000813,ADDISON RD + DISTRICT HGTS PKWY,38.861015,-76.888041,V14
3000814,ADDISON RD + DISTRICT HGTS PKWY,38.861145,-76.887928,V14:V14c
3000815,COUNTY RD + VALLEYBROOK APARTMENTS #736,38.861305,-76.898515,P12
3000816,COUNTY RD + VALLEYBROOK APARTMENTS #736,38.861375,-76.898321,P12:P12v1:P12v2
3000817,ATWOOD ST + #6803,38.861393,-76.890178,V14
3000818,ATWOOD ST + #6804,38.861525,-76.890197,V14:V14c
3000819,ATWOOD ST + ALPINE ST,38.861511,-76.891686,V14
3000820,ATWOOD ST + ALPINE ST,38.861629,-76.891448,V14:V14c
3000821,ATWOOD ST + ALPINE ST,38.861685,-76.888942,V14:V14c
3000822,ATWOOD ST + ADDISON RD S,38.861635,-76.888718,V14
3000823,SHADYSIDE AVE + #2104,38.861809,-76.931948,V12
3000824,MARLBORO PIKE + TANOW PL,38.862144,-76.912508,J12:J12v1:V12
3000825,MARLBORO PIKE + TANOW PL,38.862296,-76.912374,J12:V12
3000826,ROCHELL AVE + #1994,38.862423,-76.894274,V12:V14:V14c
3000827,COUNTY RD + TILGHMANS LN,38.862369,-76.898007,P12
3000828,ROCHELL AVE + #1989,38.86238,-76.89443,V12:V14
3000829,COUNTY RD + 2004 & 2008,38.862586,-76.897677,P12:P12v1:P12v2
3000830,SOUTHERN AVE SE + SUITLAND TER SE,38.862642,-76.948058,F14
3000831,WALKER MILL RD + COUNTY RD,38.863447,-76.89662,P12:P12v1:P12v2:V14
3000832,SHADYSIDE AVE + BENNETT AVE,38.863543,-76.932349,V12
3000833,WALKER MILL RD + HAZELWOOD DR,38.863636,-76.897378,V14:V14c
3000834,SHADYSIDE AVE + EDGAR ALLAN POE ELEMENTARY SCHOOL,38.863585,-76.932502,V12
3000835,WALKER MILL RD + SCOTT KEY DR,38.863746,-76.903064,V14
3000836,WALKER MILL RD + SCOTT KEY DR,38.863942,-76.903022,V14:V14c
3000837,MARLBORO PK + WALKER MILL RD,38.863846,-76.914564,J12:J12v1:V12
3000838,ROCHELLE AVE + WALKER MILL RD,38.863891,-76.894091,V12:V14
3000839,MARLBORO PK + WALKER MILL RD,38.864041,-76.9145,J12:V12
3000840,SOUTHERN AVE SE + BELT RD SE,38.864297,-76.945941,F14:S35:W4:W4v1
3000841,WALKER MILL RD + ROCHELLE AVE,38.864581,-76.894289,P12
3000842,MARLBORO PIKE + BROOKS DR,38.864893,-76.915538,J12
3000844,PENNSYLVANIA AVE + SPAULDING AVE,38.864933,-76.92536,V12
3000845,PENNSYLVANIA AVE + QUARTER AVE,38.865186,-76.924961,V12
3000846,SOUTHERN AVE SE + 41ST PL SE,38.865302,-76.94465,F14:S35:W4:W4v1
3000847,MARLBORO PIKE + BROOKS DR,38.865271,-76.916211,J12:J12v1
3000848,WALKER MILL RD + WEBER DR,38.865302,-76.906896,V14
3000849,WALKER MILL RD + ROLLINS AVE,38.865482,-76.90703,V14:V14c
3000850,WALKER MILL RD + ST PAUL BAPTIST CHURCH,38.865627,-76.892951,P12:V12
3000851,WALKER MILL RD + ST PAUL BAPTIST CHURCH,38.865828,-76.892499,P12:P12v1:P12v2:V12
3000852,PENNSYLVANIA AVE + LAKEWOOD RD,38.866031,-76.930409,V12
3000853,ROLLINS AVE + ROLLINS LN,38.866177,-76.907957,V14:V14c
3000854,ROLLINS AVE + ROLLINS LN,38.866174,-76.908128,V14
3000855,MARLBORO PIKE + LEE JAY DR,38.866287,-76.91683,J12:J12v1
3000856,SOUTHERN AVE + 42ND ST,38.866883,-76.942616,F14:S35:W4:W4v1
3000857,ADDISON RD + WALKER MILL RD,38.867353,-76.892635,P12
3000858,BROOKE RD + ROLLINS AVE,38.867949,-76.908376,V14:V14c
3000859,WALKER MILL RD + ADDISON RD SOUTH,38.868417,-76.89162,V12
3000860,MARLBORO PIKE + LEE JAY DR,38.868651,-76.917597,J12
3000861,MARLBORO PIKE + SHAMROCK AVE,38.868862,-76.918093,J12:J12v1
3000862,SOUTHERN AVE SE + BYERS ST SE,38.869096,-76.939792,F14:S35:W4:W4v1
3000863,WALKER MILL RD + FOXGLENN APARTMENTS,38.86967,-76.890215,V12
3000865,MARLBORO PIKE + OPUS AVE,38.869962,-76.920544,J12:J12v1
3000866,MARLBORO PIKE + OPUS AVE,38.870181,-76.920744,J12
3000868,SOUTHERN AVE + VINE ST,38.870584,-76.937876,F14:S35:W4:W4v1
3000869,WALKER MILL RD + KAREN BLVD,38.870583,-76.887865,V12
3000870,MARLBORO PIKE + LARCHMONT AVE,38.870823,-76.922607,J12
3000871,LARCHMONT AVE + MARLBORO PIKE,38.871451,-76.923169,F14:F14v1:J12:J12v1
3000872,WALKER MILL RD + SHADY GLEN DR,38.871521,-76.884791,V12
3000873,SOUTHERN AVE + TORQUE ST,38.871761,-76.936363,F14:S35:W4:W4v1
3000875,MARLBORO PIKE + JANSEN AVE,38.871872,-76.924535,F14:F14v1
3000876,MARLBORO PIKE + JANSEN AVE,38.872185,-76.924915,F14:F14v1
3000877,MARLBORO PIKE + GLACIER AVE,38.87243,-76.926451,F14:F14v1
3000878,MARLBORO PIKE + GLACIER AVE,38.872616,-76.926676,F14:F14v1
3000879,SOUTHERN AVE + RAIL ST,38.872729,-76.935118,F14:S35:W4:W4v1
3000881,BROOKE RD + OAKFORD RD,38.872734,-76.910847,V14
3000882,MARLBORO PIKE + EDGEWICK AVE,38.873139,-76.92949,F14:F14v1
3000883,LARCHMONT AVE + #1221,38.873179,-76.922276,F14:F14v1:J12:J12v1
3000885,MARLBORO PIKE + EDGEWICK AVE,38.873351,-76.929828,F14:F14v1
3000886,LARCHMONT AVE + #1218,38.87333,-76.922047,F14:F14v1:J12
3000887,SOUTHERN AVE SE + PEAR ST SE,38.873364,-76.934303,F14:F14v1:W4:W4v1
3000888,MARLBORO PIKE + BOONES HILL RD,38.873452,-76.93128,F14:F14v1
3000889,MARLBORO PIKE + BOONES HILL RD,38.873725,-76.931995,F14:F14v1
3000891,SOUTHERN AVE + MARLBORO PIKE,38.874147,-76.933304,W4:W4v1
3000892,HARRY S TRUMAN DR + WOODLAWN BLVD,38.874637,-76.826676,C22:C22v1:C29c:C29v1:C29v2:C29v4
3000893,SHADY GLEN DR + WALKER MILL RD,38.874678,-76.88129,V12
3000895,BROOKE RD + BROOKE ROAD PARK,38.875042,-76.913663,V14
3000896,SOUTHERN AVE + EASY PL,38.875487,-76.931579,W4:W4v1
3000897,HARRY S TRUMAN DR + NEW ORCHARD DR,38.875742,-76.826944,C22:C22v1:C29c:C29v1:C29v2:C29v4
3000898,HARRY S TRUMAN DR + NEW ORCHARD DR,38.875917,-76.826572,C22:C22v1:C29c:C29v1:C29v2:C29v4
3000899,LARCHMONT AVE + FABLE ST,38.876241,-76.920527,F14:F14v1:J12
3000900,ADDISON RD S + GETHSEMANE UNITED METHODIST CHURCH,38.876257,-76.895713,P12
3000901,ADDISON RD S + GETHSEMANE UNITED METHODIST CHURCH,38.876387,-76.895567,P12v1:P12v2
3000902,LARCHMONT AVE + FABLE ST,38.876489,-76.920561,F14:F14v1:J12:J12v1
3000903,SHADY GLEN DR + BEECHNUT RD,38.878312,-76.880581,V12
3000904,LARCHMONT AVE + EMO ST,38.87811,-76.919708,F14:F14v1:J12:J12v1
3000905,MT LUBENTIA WAY + FALCON DR,38.87814,-76.816968,C22:C22v1:C29c:C29v4
3000907,MT LUBENTIA WAY + FALCON DR,38.878301,-76.816879,C22:C22v1:C29v1:C29v2:C29v4
3000908,HARRY S TRUMAN DR + MT LUBENTIA WAY,38.878534,-76.828142,C22:C22v1:C29c:C29v1:C29v2:C29v4
3000909,MT LUBENTIA WAY + BLY CT,38.878552,-76.812236,C22:C22v1:C29c:C29v4
3000910,MT LUBENTIA WAY + DWYER PL,38.87865,-76.81254,C22:C22v1:C29v1:C29v2:C29v4
3000911,HARRY S TRUMAN DR + MT LUBENTIA WAY,38.878925,-76.82803,C22:C22v1:C29c:C29v1:C29v2:C29v4
3000912,MT LUBENTIA WAY + DARIEN PL,38.879353,-76.820595,C22:C22v1:C29c:C29v4
3000913,LARCHMONT AVE + #717,38.879573,-76.918816,F14:F14v1:J12
3000914,MT LUBENTIA WAY + DARIEN PL,38.879612,-76.820756,C22:C22v1:C29v1:C29v2:C29v4
3000915,ADDISON RD + WILBURN DR,38.879631,-76.896344,P12v1:P12v2
3000916,LARCHMONT AVE + #717,38.879584,-76.918938,F14:F14v1:J12:J12v1
1000962,D ST NE + 13TH ST NE,38.894733,-76.988574,D6:D6v1
1000963,D ST NE + 11TH ST NE,38.894739,-76.991739,D6:D6v1
1000964,D ST NE + 16TH ST NE,38.894742,-76.982352,D6:D6v1
1000965,D ST NE + 14TH ST NE,38.894734,-76.985673,D6:D6v1
1000966,D ST NE + 15TH ST NE,38.894736,-76.983823,D6:D6v1
1000967,D ST NE + 17TH ST NE,38.894742,-76.981005,D6:D6v1
1000969,LOUISIANA AVE + D ST,38.89499,-77.00945,97:X1
1000971,BENNING RD NE + MINNESOTA AVE NE,38.895004,-76.948732,U8
1000973,8TH ST + D ST NE,38.895001,-76.995043,90:90v2:92
1000974,14TH ST NE + D ST NE,38.894941,-76.98557,B2:B2v1:B2vS2
1000975,19TH ST NW + E ST NW,38.894928,-77.043582,11Y:11Yv1:7Y:7Yc:80:80v1:N4:S1:S1v1
1000976,PENNSYLVANIA AVE NW + 13TH ST  NW,38.895125,-77.029066,30N:30S:32:33:36:37:39:A9:P17:P19:W13:W13c
1000977,VIRGINIA AVE + 21ST ST,38.894947,-77.046288,39:80:80c:N4:S1v1:X1
1000978,MARYLAND AVE NE + 8TH ST NE,38.895192,-76.9953,X8
1000979,18TH ST NW + E ST NW,38.895235,-77.041606,11Y:11Yc:7Y:7Yv1:80:80c:H1:L1:N4:S1v1
1000980,MASSACHUSETTS AVE NE + 2ND ST NE,38.895232,-77.003775,96:96c:96v1:96v2:D6:D6v1:X8
1000981,PENNSYLVANIA AVE NW + 12TH ST  NW,38.895359,-77.028693,30N:30S:32:33:36:37:39:A9
1000983,VIRGINIA AVE + 21ST ST,38.895372,-77.046458,80:80v1:N4:S1:S1v1:X1
1000984,FITCH PL NE + 51ST ST NE,38.89546,-76.928138,U5:U5cv3:U5v2:U6:U6cv4:U6v2
1000985,PENNSYLVANIA AVE NW + 14TH ST NW,38.895395,-77.032199,11Y:11Yc:30N:30S:32:33:36
1000986,MARYLAND AVE NE + 8TH ST NE,38.895606,-76.994805,X8
1000987,MINNESOTA AVE NE + BENNING RD NE,38.895623,-76.948667,A31:U4v1:X1:X2:X2v1:X2vS2:X2vS3:X3:X3v1:X9
1000988,MINNESOTA AVE NE + BENNING RD NE,38.895634,-76.948877,U4:X1:X2:X2c:X3:X9
1000989,34TH ST + EADS ST,38.895935,-76.957443,U4v1
1000990,COLUMBUS CIR NE + DELAWARE AVE NE,38.895816,-77.007013,96:96c:96v1:96v2:D6:D6v1:X8
1000991,11TH ST NW + E ST NW,38.896,-77.026882,16X:16Xc:16Xv1:54:54c:63:64:P17:P19:P6:S2:S2cv3:S4:W13:W13v1
1000992,14TH ST NW + PENNSYLVANIA AVE NW,38.895972,-77.031817,11Y:11Yv1:16Ev2:16Ev3:52:52cv1
1000993,PENNSYLVANIA AVE NW + 14TH ST NW,38.895643,-77.031672,30N:30S:32:33:36
4000379,MARTHA CUSTIS DR + PRESTON RD,38.835813,-77.083816,22A
1000994,8TH ST + E ST,38.895937,-76.994861,90:90v1:92
1000995,7TH ST + E ST,38.895985,-77.021818,70:74
1000996,50TH ST NE + FITCH PL NE,38.896104,-76.929756,U5:U5cv3:U5v2:U6:U6cv4:U6v2
1000997,E ST NW + 8TH ST NW,38.896053,-77.023212,13Y:D6:D6v1
1000999,E ST NW + NEW JERSEY AVE NW,38.896048,-77.011641,13Y:D6:D6v1
1001000,E ST NW + 2ND ST NW,38.896045,-77.013322,13Y:D6:D6v1
1001003,E ST NW + 7TH ST NW,38.896048,-77.021501,13Y:D6:D6v1
1001004,E ST NW + 10TH ST NW,38.896054,-77.02627,13Y:16X:16Xc:D6:D6v1
1001005,E ST NW + 11TH ST NW,38.896059,-77.027332,13Y:D6:D6v1
1001006,DIVISION AVE + FITCH PL,38.896219,-76.926325,W4:W4v1
1001008,E ST NW + NEW JERSEY AVE NW,38.89622,-77.011196,13Y:D6:D6c:D6cv1
1001009,E ST NW + 1ST ST NW,38.896217,-77.012698,13Y:D6:D6c:D6cv1
1001011,E ST NW + 7TH ST NW,38.896223,-77.021728,13Y:D6:D6c:D6cv1
1001013,BENNING RD + 34TH ST NE,38.89625,-76.956598,U4v1:X1:X2:X2v1:X2vS2:X2vS3:X3:X3v1
1001014,E ST NW + 9TH ST NW,38.896225,-77.023805,13Y:D6:D6c:D6cv1
1001015,23RD ST NW + E ST NW,38.896281,-77.050253,H1:L1
1001016,34TH ST NE + BENNING RD NE,38.896225,-76.957576,U4
1001017,14TH ST NW + PENNSYLVANIA AVE NW,38.89638,-77.032086,16Ev1:52:52v1
1001018,11TH ST NW + E ST NW,38.896388,-77.02718,54:54v1:63:64:P6:S2:S2v2:S2v3:S2v5:S4
1001019,7TH ST + E ST,38.896341,-77.022019,70:70v1:74
1001020,8TH ST + E ST,38.896251,-76.995047,90:90v2:92
1001021,VIRGINIA AVE + 22ND ST,38.896506,-77.048632,80:80v1:N4:S1:S1v1:X1
1001022,N CAPITOL ST NW + E ST NE,38.896545,-77.008958,13Y:D6:D6v1:X1
1001023,BENNING RD NE + 34TH ST NE,38.896479,-76.95805,X1:X2:X2v1:X2vS2:X2vS3:X3:X3v1
1001024,BENNING RD NE + 34TH ST NE,38.89663,-76.957217,X1:X2:X2c:X3
1001025,23RD ST NW + VIRGINIA AVE NW,38.896737,-77.049978,H1:L1
1001026,MARYLAND AVE NE + 11TH ST NE,38.89667,-76.991679,X8
1001028,DIVISION AVE + FITCH PL,38.896788,-76.926339,W4:W4c
1001030,15TH ST NE + F ST NE,38.896884,-76.983585,B2:B2c:B2vS2
1001032,BENNING RD NE + ANACOSTIA AVE NE,38.896822,-76.960486,X1:X2:X2v1:X2vS2:X2vS3:X3:X3v1
1001033,MASSACHUSETTS AVE + FIRST ST NE,38.896903,-77.00805,13Y:96:96c:96v1:96v2:97:D6:D6v1:D8:D8c:X8
1001034,BENNING RD + ANACOSTIA AVE,38.897027,-76.959974,X1:X2:X2c:X3
1001035,MARYLAND AVE NE + 11TH ST NE,38.897029,-76.99132,X8
1001037,14TH ST NW + F ST NW,38.897191,-77.031819,11Y:11Yv1:16Ev2:16Ev3:52:52cv1
1001038,14TH ST NE + F ST NE,38.897086,-76.985569,B2:B2v1:B2vS2
1001039,8TH ST + F ST,38.897218,-76.994883,90:90v1:92
1001040,18TH ST + F ST,38.897226,-77.041622,11Y:11Yc:16Y:16Yv1:3Y:7Y:7Yv1:80:80c:N4:S1v1
1001041,F ST + 11TH ST,38.897258,-77.027368,54:54v1
1001042,F ST + 13TH ST,38.897264,-77.029084,54:54v1
1001044,F ST + 22ND ST,38.897297,-77.049094,31:32:36:80:80c
1001046,F ST + 14TH ST,38.897271,-77.031102,54:54v1
1001047,F ST + 21ST ST,38.8973,-77.04684,31:32:36:80:80c
1001048,F ST + 14TH ST,38.897454,-77.030654,54:54c
1001049,F ST NW + 13TH ST NW,38.897455,-77.029318,54:54c
1001051,F ST NW + 12TH ST NW,38.89743,-77.02784,54:54c
1001052,14TH ST NW + F ST NW,38.897663,-77.032086,16Ev1:52:52v1
1001053,MINNESOTA AVE STATION + BUS BAY G,38.897548,-76.947357,V4:V4v1:X9
1001054,13TH ST NW + F ST NW,38.897551,-77.029758,D6:D6v1:P17:P19:W13:W13c
1001055,9TH ST NW + F ST NW,38.89753,-77.024078,42
1001056,19TH ST + F ST,38.897533,-77.043548,11Y:11Yv1:16Y:3Y:7Y:7Yc:80:80v1:N4:S1:S1v1
1001058,8TH ST + F ST,38.897511,-76.995052,90:90v2:92
1001059,BENNING RD NE + 26TH ST NE,38.897644,-76.969988,X1:X2:X2v1:X2vS2:X2vS3:X3:X3v1
1001060,15TH ST NW + F ST NW,38.89768,-77.033489,30N:30S:32:33:36
1001061,11TH ST NW + F ST NW,38.897671,-77.027201,63:64:P6:S2:S2v2:S2v3:S2v5:S4
1001062,DIVISION AVE NE + NANNIE HELEN BURROUGHS AVE NE,38.897753,-76.925813,W4:W4v1
1001064,BENNING RD NE + 26TH ST NE,38.897973,-76.970205,X1:X2:X2c:X3
1001065,NORTH CAPITOL ST + MASSACHUSETTS AVE,38.897815,-77.009247,80:80c:80cv1:80v1:X1
1001066,MARYLAND AVE NE + 13TH ST NE,38.897969,-76.988504,X8
1001067,15TH ST NE + TENNESSEE AVE NE,38.897525,-76.98358,B2:B2c:B2vS2
1001068,11TH ST NW + G ST NW,38.898147,-77.026906,42:63:64:P17:P19:P6:S2:S2cv3:S4:W13:W13v1
1001069,18TH ST + G ST,38.898113,-77.041585,11Y:11Yc:16Y:16Yv1:3Y:7Y:7Yv1:80:80c:N4:S1v1
1001070,N CAPITOL ST NE + MASSACHUSETTS AVE NE,38.898263,-77.008951,80:80c:80v1:D8:D8c:X1
1001071,MINNESOTA AVE STA + BUS BAY C,38.898277,-76.947154,A31:U7
1001073,13TH ST NW + G ST NW,38.898162,-77.029484,D6:D6c:D6cv1
1001075,MARYLAND AVE NE + 13TH ST NE,38.89831,-76.98818,X8
1001076,14TH ST + G STREET,38.898513,-77.032092,16Ev1:52:52v1:54:54v1
1001077,BENNING RD NE + 21ST ST NE,38.898425,-76.974438,X1:X2:X2v1:X2vS3:X3:X3v1
1001078,DIVISION AVE NE + NANNIE HELEN BURROUGHS AVE NE,38.898546,-76.925679,W4:W4c
1001079,MASSACHUSETTS AVE + G ST NE,38.898468,-77.011257,80:80c:80cv1:80v1:96:96cv1:96cv3:96v1
1001080,19TH ST + G ST,38.898546,-77.043549,11Y:11Yv1:16Y:3Y:7Y:7Yc:80:80v1:N4:S1:S1v1
1001081,BENNING RD NE + 21ST ST NE,38.898611,-76.973961,S41:X1:X2:X2c:X2vS1:X3
1001082,23RD ST NW + G ST NW,38.898175,-77.050017,31:32:36:H1:L1:X1
1001083,23RD ST + G ST,38.898488,-77.050246,31:32:36:80:80c:H1:L1:X1
5001367,GALLOWS RD + PRESCOTT DR,38.878259,-77.227714,1B:1C:1Cc:1Cv1:2A:2B:2Bc:2Bv1
3004306,ARDWICK-ARDMORE RD + MLK JR HWY,38.936903,-76.858673,A12:A12v2:A12v4
3004307,BRIGHTSEAT RD + ARDWICK-ARDMORE RD,38.935805,-76.857202,A12:A12v2:A12v4
3004308,BRIGHTSEAT RD + THIRD ST,38.934223,-76.859106,A12:A12v2:A12v4
3004309,BRIGHTSEAT RD + AMADORE DR,38.932875,-76.85956,A12:A12v2:A12v4
1001084,9TH ST NW + G ST NW,38.89862,-77.024108,X2c:X2v1
1001085,13TH ST NW + G ST NW,38.89853,-77.029762,D6:D6v1:P17:P19:W13:W13c
1001086,7TH ST NW + G ST NW,38.898665,-77.022047,70:70v1:74
1001088,BENNING RD NE + 19TH ST NE,38.898817,-76.976667,X1:X2:X2v1:X2vS3:X3:X3v1:X9
1001089,BENNING RD NE + 19TH ST NE,38.89895,-76.976003,S41:X1:X2:X2c:X2vS1:X3:X9
